step	bar
0	0.1930685071507845
1	1.0533195559115085
2	2.972351085894662
3	3.5642967174481166
4	4.982609373422038
5	5.945417062856658
6	6.391227099661228
7	7.230677096954163
8	8.334703306703917
9	9.858596620263697
10	10.414569820555775
11	11.131105026913886
12	12.81311301312396
13	13.902076551091367
14	14.074032460897147
15	15.85537143470291
16	16.446856424081293
17	17.34861925742342
18	18.744567415775467
19	19.724546083993268
20	20.21719619073749
21	21.50993830225771
22	22.299768343035048
23	23.842143072017617
24	24.900344036304986
25	25.773224645956603
26	26.114613028528414
27	27.9888929192285
28	28.036945603011016
29	29.673642701595785
